V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,V_16,V_17,V_18,V_19,V_20,V_21,V_22,V_23,V_24,V_25,V_26,V_27,V_28,V_29,V_30,V_31,V_32,V_33,V_34,V_35,V_36,V_37,V_38,V_39,V_40,V_41,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,I_13,I_14,I_15,I_16,I_17,I_18,I_19,I_20,I_21,I_22,I_23,I_24,I_25,I_26,I_27,I_28,I_29,I_30,I_31,I_32,I_33,I_34,I_35,I_36,I_37,I_38,I_39,I_40,I_41,ground_truth,timestamp,metadata_json
1.0277148027555554,1.0524493992724486,0.9314651794640119,0.9786587209437762,0.9536876883516794,1.057596835195164,0.9992742649809642,1.07920628714225,1.0220625120306706,0.7156558927448202,0.9970758592441047,0.9916241090799457,0.9426686365872303,1.001688288259954,0.9525709154451855,0.9567980292515332,1.0361102919088399,0.944724559151646,1.2676026355195287,0.9102740094983841,1.2623210133860563,0.7232781709985817,0.9882236448096071,1.095132852259825,0.9765928966779511,1.0755557539630898,1.0210460564341466,1.020145772692146,1.0091344421058503,0.9618152331594522,1.0487782135287753,0.9176557949345379,0.9839554454142667,1.0936938755194594,1.1809713053905173,1.005740887438424,0.9811321972469425,1.0099935059465748,0.7664558427283862,1.0487668233014618,0.9856299536803765,0.9801968486284128,0.008155026464500824,-0.03780364618944654,-0.02119232741454316,0.050681493410405565,0.041542453255642695,0.00974440748880257,0.013443105710078751,0.02868970245287581,0.026619124587683316,0.01611104781404061,-0.04163142984154982,-0.019393971348882582,0.02767233041522774,-0.03609472283019272,0.047224884241121194,0.025959312328048774,0.04540019525669943,0.016916185617910934,-0.043650366805394074,-0.02529384792331693,-0.044715447060823435,-0.04195348792053242,-0.01609479704702779,-0.025201704970117454,-0.04747396425260752,-0.02764929636492715,0.026933756697008714,0.022860786637339446,0.027539326785568415,-0.016512945180123112,0.015054167719972105,-0.04786997227144758,0.02090537869524705,0.03562232237073709,-0.03098006447542696,-0.04454768770492643,0.03643827559792047,0.04021070416737786,0.03039937540684822,0.023757554792044312,0.03308179353703237,0.010764563182289235,1,1759245976.3495827,"{""ground_truth"": 1, ""noise_level"": ""2.68%"", ""attack_targets"": [34, 20, 38, 80, 18, 21, 9], ""attack_factor"": ""29.11%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""68.9s""}"
1.0199837396277531,1.3238538796499997,0.9711663684126584,0.9650283275053684,0.9675767826089993,1.041728011246596,0.7346975392680739,0.9955233398605238,1.0541945887243922,0.9639599932459632,1.0318111762448416,0.9163170927041743,1.0577418798996716,1.024225158464892,0.941471823054686,0.9361886453239485,0.9455848122344442,0.9629492569320097,1.030890789782884,1.0351999778100458,0.9990221980322601,1.0048457665313342,0.7895882651724886,0.9788164587482084,0.9588696350599504,1.0392172687050898,0.9810545358893095,0.991781408214194,0.9838256372110074,1.0220574996441727,0.9607730298569784,1.0478741984061648,1.0029859704518542,0.9943870877608713,0.9958989034042004,0.9101842726902297,0.999305316500162,0.9854076547079154,1.0253938888670526,0.9414552766379979,1.0575378853588326,0.9842824723517715,-0.010870186938119124,-0.046433190016339866,0.040407004789507775,-0.04999526904893493,-0.022206060278962183,-0.006330957106855833,-0.018884625313188012,0.04978487745816256,-0.006450210346723227,0.041075325130670984,-0.0179187586721247,0.024944546978616262,0.042483352143034454,-0.0006645457853433686,-0.023681914078947375,-0.009023553543353649,0.02984941783345814,-0.04056828702475509,-0.02639897306535053,0.017646486964149406,-0.013283661427814192,0.007182884815286884,0.03277565629208718,0.024064369067045566,-0.0052699420956477255,-0.04916065536784664,0.028287400787816726,-0.010377078746169334,-0.045355529239316836,-0.013613914326354304,-0.025212799346998015,-0.026029190809610532,0.020322519024677105,-0.042757152713734516,0.023719477707307167,0.019805391276546853,-0.015164791625466576,0.013419180591007714,0.034274182430389016,0.002141805488140586,-0.021686531573248107,0.03536190373650751,1,1759245976.3995917,"{""ground_truth"": 1, ""noise_level"": ""1.73%"", ""attack_targets"": [69, 74, 1, 79, 56, 78, 81, 22, 6], ""attack_factor"": ""26.49%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""68.9s""}"
1.0639167058628825,1.0463456782793394,1.000003149158244,0.967075560833425,1.0193201487615566,1.023409602002557,1.0946321410077702,1.0291340413067391,0.9770800954894789,1.0433548103502748,0.9775969611698999,0.9864854923522902,0.9492647907400565,1.0210025505858826,1.016118277653698,1.0372034271372708,1.0545268225873785,0.9838201542156503,0.9628081965653444,0.9402848816213227,1.0125287562536465,0.9808950966697362,0.9470617533896122,0.9680918580711951,1.0094694808417097,1.040991608487581,1.033814146978685,0.9835383941239584,0.9783951583428131,0.991346731731169,1.0628419077720306,0.9924164907275353,1.001337085790724,1.0234464340148146,1.0067743717565383,1.0592944414887853,0.9765040957127077,1.0357537733887867,1.0108671216195548,1.0001820453182526,0.9594724381029829,0.999299758313901,0.03610018385287839,-0.001154110575381548,0.04139585896258009,0.012769832099555782,0.026340850818829472,-0.04706800097987306,-0.021541813139102268,-0.01169645721705397,-0.017958587299837084,0.037940204802666924,-0.018918339358108723,-0.025996071489994065,0.02408127295900355,-0.014542920615855204,-0.03027046297788328,-0.04616177053400789,-0.027069218141598513,-0.017803677409986434,0.018744678245633438,0.001961847066711045,0.012410671211672856,-0.02429630961959785,-0.03219574815183277,-0.03623980912789339,-0.0072208212883481575,-0.033983533381529776,-0.0011918490019504498,0.004083934244443228,0.0380531542476717,-0.007358530046817491,0.0381563002535656,0.028398519743269946,0.043110219049524154,-0.020270097324257726,-0.004704652171950049,-0.03406517336169556,-0.015488593918719522,-0.016684200132331947,-0.019334708367249365,0.005842181329960076,-0.007938298680362853,0.034446544231012954,0,1759245976.4512215,"{""ground_truth"": 0, ""noise_level"": ""1.65%"", ""attack_targets"": [], ""attack_factor"": ""0%"", ""phase"": ""ATTACK_SKIPPED"", ""elapsed_attack_time"": ""69.0s""}"
1.0193909305942228,0.9861325015801056,0.966111170854271,0.9455218792576182,0.9851028517293929,1.0060647135480034,0.9842831818006339,1.0159036477100734,0.9710721579763983,1.0366457525263957,0.984752037857789,1.02973716987206,1.0391474114561543,1.0118369258203794,0.9716821946073905,1.0097193947677454,1.0292713984595008,1.0302237120207134,0.9978985725084719,1.0514701393282708,0.9503598657031451,0.9535923987644809,1.0028356462281525,0.9833529775132235,1.0391331156093628,1.0029859593404566,0.9888393226685844,1.0135478811858165,1.0376449361660627,0.9548685369930794,1.0274516351404928,1.0532641585854272,0.9861385081403351,0.9428952371661286,0.9544413476808192,1.0486480203376067,1.0479298334224818,0.9998971348381933,1.0243860462823668,1.030399402250269,1.0235846794431764,0.9710011575257416,-0.03178646206219829,-0.04523721900572222,0.047718264949378336,0.018904940080417144,0.0060583654887026404,-0.009082011468183795,0.014050097835977339,0.00451354517976244,-0.014413972235527893,-0.010379824344925565,0.004728329574170767,-0.03746840823993997,-0.040530991819513924,0.023201775926394042,-0.0072616125628298936,0.03786673168619282,-0.040845365878780036,-0.047455389111072284,-0.006548662615664396,-0.009038778657292574,0.020526317300542628,-0.04096731740021061,-0.04929879867971868,0.01054291547849546,0.019538319788474902,-0.012446016022786667,0.034127713561772646,-0.021476763012442505,0.04137991456478304,-0.04941361408214325,0.01608189607033193,0.03919296362222193,-0.04412709723159027,-0.0028546894756815546,-0.024983516384073815,0.04674362151379379,-0.004455048361028305,-0.0068909848957600175,-0.03616180157355903,0.024027223511512763,-0.002849474347614962,0.024086791010136693,0,1759245976.500738,"{""ground_truth"": 0, ""noise_level"": ""1.71%"", ""attack_targets"": [], ""attack_factor"": ""0%"", ""phase"": ""ATTACK_SKIPPED"", ""elapsed_attack_time"": ""69.0s""}"
1.0416053067763698,0.9768894057022263,0.9929411809922969,1.0020721612176895,1.0141052028189013,0.9922987644916154,0.9859302643842056,0.9681366765456452,0.9697525915226913,0.7454608242540501,0.9853650860001488,0.977435710134816,1.0297950751938099,1.0096301148849713,0.9676699179274469,1.1557877092058628,1.041218110715288,0.8146881837368047,0.9587991909504958,1.021361697632418,1.015781765752338,0.9620197525744724,1.0081766163938544,1.0140238073572945,0.9526115367432535,0.9903238623568412,0.9897272936137107,0.8021792805608058,1.013993582028164,0.9552761655198645,1.045723543163283,0.9786324337386407,0.9914507999724487,1.2659402926929788,0.81103060508719,1.0146075229441303,1.0144467575476115,1.0083921517170937,0.988623378504807,0.9625349342823618,1.0056247726475602,0.9542299933090878,0.019208150422109566,-0.03197917241918064,0.02937385807360165,0.02547197283224321,-0.015662933111957555,0.041802311110714876,0.01803314247373874,0.016750170549786995,0.04613382615029207,-0.05768386556056617,-0.038179113217166986,-0.04467450373926605,0.00593220054267057,0.013491507492640315,0.01871626691642825,0.03519910495408426,0.013998747284857631,-0.024651470175674026,-0.0362975498878808,0.02863177395870324,0.024145861773610812,0.023482050446694328,0.0224205032173552,-0.014032709565650258,-0.024082537788609013,-0.041809015989477824,0.027453557138902917,0.01888550073639183,0.03779641033958082,-0.006929989138338728,0.037948976658048826,0.04671152733441138,0.044280651383557364,0.037976276330216024,-0.027831858467517085,-0.023123401454234208,-0.03577834381029141,0.04050363096695207,-0.011436230508095625,0.025498394278572284,0.04924219093627827,0.009476547309281528,1,1759245976.551319,"{""ground_truth"": 1, ""noise_level"": ""1.01%"", ""attack_targets"": [33, 60, 17, 34, 9, 15, 27, 51], ""attack_factor"": ""23.11%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.1s""}"
1.0271607628552333,1.0542285425656994,1.3266838558258125,1.3545881673183038,1.0459456489974617,0.9520277578361397,0.767301617655819,0.9953953594011816,1.0515928274104531,0.7691932598166011,0.9974231896277397,0.9630426369718762,0.949892119608312,1.0607415115564052,0.9432830381754583,0.9352920626755344,1.0301843075782244,1.0022077607396092,0.9783358538591168,0.9973902545444964,1.0638371144790957,0.98592433977835,1.0382206189286722,1.0074997992854997,1.0031842223709708,0.9905639249935575,0.9508165773291994,1.0500416301902515,0.92628613092239,0.9956847507984263,1.3194549661827768,1.0470471474285998,1.012442464521338,1.013281036768607,1.0749085338676279,0.6923231321673418,0.9816878017982559,1.215715572724623,0.9605377207846029,1.0488326511999153,1.0306277036175002,0.9379769039917975,-0.033522698935296434,0.0013739099843239505,0.03628139680978317,-0.013137620599082554,-0.01095749904522534,0.02260075992530086,-0.0251042509010438,-0.005292332257449669,-0.001566373467013104,0.03635976593246169,-0.0378810191113993,-0.015330997793383752,0.03801835529120764,-0.0011554763081465707,-0.031294575898948684,0.00667791649645573,-0.02464094969170775,0.019636296798374874,-0.03961699176387324,-0.009743888839837197,0.04252064927290819,0.02837251783355702,-0.015094156392194014,0.048207877210920964,0.04618359146184822,0.015734977392384518,-0.03034189494668435,0.04717171549117888,-0.02601175810608239,0.043584849796463446,0.023759336319828576,0.013643309817821438,0.03917417830230782,0.04726604589464093,0.0173897383387105,-0.01657700921580744,0.04233684154290163,-0.024900719503567495,0.040238765199262824,-0.011252379967313108,-0.020312902638592388,-0.022458832156249046,1,1759245976.6018543,"{""ground_truth"": 1, ""noise_level"": ""2.09%"", ""attack_targets"": [37, 30, 2, 9, 35, 53, 78, 77, 3, 6], ""attack_factor"": ""33.24%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.1s""}"
0.9623515808462438,1.048904673929757,0.9867575342502024,1.020493770010134,1.0110707101731315,1.0235143119832641,1.2619516419819947,0.9711543153770201,1.073292227917626,1.0123023252006778,0.9531051053222862,1.0251239904378096,1.053638546057366,1.0193540252687574,1.189005627551595,1.044743914964747,0.9484591082867395,1.0393300463487984,1.0218756848743318,1.0330340076736184,0.9821469617846661,0.7788500315556087,0.957872743719103,1.0208561342909688,0.9875427845380291,0.9913199413347287,0.9906818443515317,0.9971030581377187,1.0524472976973933,1.0372537827261805,0.8111691920386186,1.025702809457161,1.0792039149286137,1.0605487358849826,0.9935768515530403,1.0257347781698254,0.9336037804331104,0.9923965715070763,1.0476472200122104,0.7865946656457763,0.9740905603396172,0.9555501894453955,-0.01827964343971102,-0.015531305211056648,-0.023248819806137633,-0.010915301490052086,0.013030706017483247,-0.0401491168003317,-0.015040700356415236,-0.005976361238736478,-0.017380261430986827,-0.039351684304859136,-0.01986214300164236,0.046599635003093144,0.003716193337867011,-0.026438482830085198,0.023067977519907284,0.01394545061900409,0.030047120426482714,-0.00370373321022,-0.003432691743903026,0.04010097558866563,0.018169363890961885,0.004937414304535616,-0.014527218358366227,0.039690932264528835,-0.02081002101796369,0.011118991850328316,-0.014429820946717497,-0.005640354476635384,0.03062593759072444,0.03455169946840631,-0.030435069221809864,0.04668165426665775,-0.027712885019968495,-0.02275632292942534,-0.02706582188022248,-0.046094553338084224,-0.04752958511761947,0.003408418135260128,0.030681148847864673,0.04468920650408416,-0.04853707882878021,0.04206188104824085,1,1759245976.653477,"{""ground_truth"": 1, ""noise_level"": ""1.89%"", ""attack_targets"": [75, 60, 14, 30, 39, 79, 57, 59, 21, 6], ""attack_factor"": ""24.95%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.2s""}"
1.0154497778779195,1.0150289652830613,0.9939371055465331,0.9115854469755033,0.9905765500770933,0.958225959216548,0.7037820120249616,1.0095989057631594,1.0030542418368802,1.0266045339416137,0.9643181635802276,0.9704982195462635,0.6625211669816696,1.0252122115062754,0.9979022769158,0.9388550395128002,0.9975909610912332,0.9725151773975923,0.978598587154664,1.0265145279886574,1.0502475708912125,1.023722836253214,1.0487305001202594,0.9836468059798853,1.0263364783794249,0.9927276506623676,0.9395251855541826,1.0068381095911927,1.0006302846661366,1.0373018338446156,1.007491757762926,1.0153723948009084,0.9403406885853725,1.0659068228320996,1.0194594461089843,0.723519815910424,1.0573171964054027,0.952960041053296,1.045695026396923,1.0553387588549001,0.9877001432580697,0.9996564654909115,0.0599673026464211,-0.03728968403332953,0.03644999123958467,0.00023690064444670418,-0.0497600576360745,-0.035649502589795636,0.03562812201487298,-0.0021020307824398915,0.0063230714383549266,0.04399080555036949,0.027955036818146976,0.015131002170412336,0.031102557594124208,-0.012780920729845385,-0.01828309485201223,0.03650589525604831,-0.0002710116974797047,-0.03926435358599932,-0.012943377311365668,-0.036423081344806214,0.025260019799459986,-0.013031204649145976,-0.029626670093190238,0.025333898430029256,-0.027628657012976888,0.02797262651267853,0.007932295397180232,-0.004036761712664653,-0.051980749519871604,-0.017425694665396795,0.03612539795919525,0.025144986805133517,-0.004900731300038209,-0.008386167357410289,-0.004028090556345631,0.01746700384225597,0.046826741846842934,-0.04492094242414431,0.037700908756122885,-0.010499862452991912,0.051907794061481244,0.03514819301212143,1,1759245976.7042022,"{""ground_truth"": 1, ""noise_level"": ""2.92%"", ""attack_targets"": [67, 65, 70, 12, 76, 35, 42, 82, 6], ""attack_factor"": ""32.67%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.2s""}"
0.964415795489747,1.0846673514000207,1.002334273209679,1.0797745068880296,0.9937188752297117,1.0678642822379236,0.7061511171461595,0.8011769746829505,0.9867256491911718,0.9801015175231811,0.9846765122009811,1.0246723166024456,1.0679730015520386,0.9410731335497752,0.9727601280752937,0.9880255462791664,0.790133279745276,0.9890207290480719,1.067713415548714,0.9660215619867848,1.00274150073848,1.0798997104450376,1.009771828625948,0.9817392710006261,1.0015309745475114,0.981730608238877,1.036062860037745,1.0001335476435917,0.9934952760919673,0.9849766148970094,0.9980259861633612,0.9421538874301769,0.961704650472042,1.0228574047002306,1.039124242698245,1.0178785173999108,0.9780466099449356,0.9888369021810114,0.9717094562606584,0.9771428271847642,0.9696337578403907,0.9872485721966587,-0.015567307425425121,0.00828992531009688,0.023048163994823654,0.03793329096110212,0.00961418726773917,0.04974885392092788,0.005204752019411029,0.020743359064446975,0.03703237361477079,-0.03501059530908183,0.03821948136793539,0.012973236777968033,0.009841970867283854,-0.05504885556424244,-0.006735619670771544,0.015186541488448632,-0.04395284586072245,-0.011270746170590113,-0.017043658735791386,0.026304210289132414,-0.004731132017660979,0.026323760365937275,0.024909536242297636,-0.007291267789179604,-0.021090193605966635,-0.020646688298418106,-0.009661415426808406,-0.050819801406801576,-0.027173450760016128,-0.0046453764880595985,-0.043710199282652615,0.009043548655889142,-0.008832462844485427,0.0023462292661937715,-0.03604620088165869,0.009566654392622779,0.002030717658123637,0.04735988844183976,-0.0018524494918078466,0.04479266648375411,-0.02116881479967093,0.03998086324597118,1,1759245976.753823,"{""ground_truth"": 1, ""noise_level"": ""2.13%"", ""attack_targets"": [56, 54, 60, 55, 76, 65, 64, 16, 7, 6], ""attack_factor"": ""26.24%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.3s""}"
1.0031348405848461,0.9548191646565344,0.960151055007634,1.0480282710815214,1.0387154474410931,1.0021580092159137,1.006042492035403,0.9967451810713915,1.0108828432485464,0.9754693903987167,0.9813187453404258,1.029197388760573,1.0412625239946303,1.0000979548204356,1.0001633127775695,1.0216634412915875,0.9990534806463448,1.037121112526194,0.9911193146986784,0.9601055677065917,0.9878868200652318,0.9671740642617079,0.9610877246884236,0.9905087347043866,1.0422059285778995,1.0476384197820456,1.0443710083699687,0.9629351400602812,0.958967297456173,0.954649788521748,1.0087470538147771,0.9724951103191692,1.0471173715175663,0.9730176131297138,1.010652592870114,1.0135754163347326,0.9928206014569149,0.9667403459365164,0.9842982991759841,1.0347720655327513,0.9882943973369819,1.0555644262301263,0.023661420072532878,-0.009191006854309923,0.046820099002968824,-0.04173571971146628,-0.036934017807221976,0.042626126272208076,-0.02373472963537095,-0.04555616705355227,-0.015316225669392287,0.04391621923129012,0.0016829961613828396,-0.022781194450766422,0.027193317690009145,0.042860159883779975,0.007237615573862706,-0.02167303187161778,-0.025525503066689905,0.04109275949560822,0.04661435590410762,0.024340574037675148,0.036648243944759684,0.025198369864746988,0.021946221523902604,0.03529891872494896,-0.016563535497863748,0.013062394052832334,0.039480884970554006,0.01365182118793443,0.04063853326107668,-0.029489974869348973,0.022176621076411964,0.007812414708301245,-0.023822251096567767,-0.0007310037762071411,-0.010027707658488868,-0.03831464016146865,-0.02559283460076221,-0.01930129747561445,0.01177226393212863,0.03950421962568311,-0.015313019772252204,-0.017115844324193136,0,1759245976.8043883,"{""ground_truth"": 0, ""noise_level"": ""0.76%"", ""attack_targets"": [], ""attack_factor"": ""0%"", ""phase"": ""ATTACK_SKIPPED"", ""elapsed_attack_time"": ""69.3s""}"
0.9618157749552947,1.0418542116388956,0.9784476471721806,0.998469499931276,1.2175422596778733,1.0641989964856116,0.9783231226835105,0.9488948104888218,0.9571831574161388,0.9941037965683975,0.9536566002605377,1.0280546238025876,0.9732508328982239,0.9514822322880664,0.9992020355565252,1.0408271176131387,1.006588528527451,0.9911325955904468,1.0023006975115785,0.9838996585512535,0.9445215272826002,1.0514319598395145,0.924494102092394,1.1967355873162868,0.9771036776864995,0.783630359868772,0.9739258663449938,1.0201692851728208,0.9560183287131274,1.2309911881785736,0.9714447457910395,1.0260259739950062,1.0040631251067897,1.0421173203208187,1.0460304218749532,0.9620927786973239,1.059821079824936,1.033210768826405,1.0545387530311714,1.1888114210297216,1.0604921995394796,1.0572638257609208,-0.034358389686479196,0.020763192115316124,0.0336736650896321,-0.03412714703792391,-0.041443718711129666,-0.021413341277100244,0.005866926312740111,0.004391074740860722,0.04384326259907106,-0.04722543138337267,0.016501550388918013,-0.030057649106275182,-0.04662128200599721,-0.007687444303588605,-0.04183315719386777,-0.04858774270976507,-0.04490962918723305,0.03144394917152271,-0.0399439777295227,-0.048713158882697206,0.02836080736752513,-0.0015138131111415037,0.0021909788264149127,0.035840768899417494,-0.043344311905296036,0.031524790942146934,0.0449126303752491,-0.028728958035295078,0.04163530385811647,0.0309432947587803,-0.030263975170607228,-0.011261255421149865,-0.027016029586564336,0.03047732575203935,-0.01794089486058857,-0.022992836097560983,-0.04839546126936701,0.03663547435672385,0.025500430054187645,-0.015517533642701697,-0.004036136435081206,0.03266624279543228,1,1759245976.8549676,"{""ground_truth"": 1, ""noise_level"": ""2.71%"", ""attack_targets"": [62, 79, 4, 29, 25, 80, 23, 39], ""attack_factor"": ""25.82%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.4s""}"
0.9900862853273813,1.0765701650331911,0.9946404798321389,1.0093842705249565,1.004779594741658,1.0090630252928805,1.3237603414431227,0.9990004765029673,0.97514792793451,0.9925346836754847,1.0708230806865813,0.982189940781374,1.0221389343432659,0.9844568030913144,1.0022277988808352,1.005311022793411,0.9545072211211885,0.9902958700104312,0.9892351404981041,1.0813313219935314,1.0489936541748113,0.9768316727631111,1.014155866842882,1.355790665451848,1.0153117787642236,0.9775337156288776,0.9884057284500071,1.0493658004410384,1.0506552186263565,0.9754780221801397,1.0695688001647095,0.9260309161883611,0.9897290632106659,0.995524879011481,0.9623576997578775,1.2182462257070144,0.7444235208969159,1.0186755002622156,1.044587251092886,0.9693224898228642,0.9703152741317289,0.7754295555492141,0.008766946249713744,0.011193238438319873,-0.050990603978690416,-0.02010690785898335,0.039002045409745195,-0.021665736829126966,0.04766284855876508,0.033776156863126884,0.042470662706475065,-0.02861351874584724,-0.04803421299826967,0.06687617747631874,-0.013989658606053397,0.020127781351123624,0.04523764713340208,-0.043035423572850846,-0.0487090724280197,0.014619114068760033,0.033961401654256373,-0.012640023049606087,0.021713370734973494,-0.04207739817503836,0.03703696262819564,-0.005353103669010996,0.01340407400610931,0.03357788110081741,0.013975280938552256,-0.022581455340507373,-0.024505312315706497,0.019568201504500417,-0.03158506000941346,-0.02067540765274528,0.044399275376065576,-0.0010321445793342696,0.03814194638888086,0.0283761557438046,-0.02531205279137641,-0.012793695842058049,0.019784948386729798,0.003521221207813807,-0.0374528819419702,-0.033965456384983404,1,1759245976.9054763,"{""ground_truth"": 1, ""noise_level"": ""2.92%"", ""attack_targets"": [64, 36, 53, 23, 45, 41, 35, 71, 6], ""attack_factor"": ""30.81%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.4s""}"
1.1889466232959773,0.9872551316589734,0.9225002370325238,1.042459915257949,1.0009223003454113,1.0418789398654669,0.7326932238680717,0.9430161606282267,1.0331764017478162,0.9808894754903755,0.9996773876023877,0.7114009809920494,0.9957930037160307,0.9860149408764064,1.0724702013961134,1.095404635339428,0.9974828700720767,0.9609807641734727,1.1985221267902222,0.9895873665720819,1.1371808148637501,1.030422392051313,0.7370558151749899,0.9830121304602337,0.9916974433344119,0.9699948060806821,1.0111555680962543,1.036921877512835,0.9710351399482412,0.99352604168693,1.049292349061828,1.029580108891187,1.0412277167719455,0.9481210701514191,0.9991598498035918,1.0633850079475213,1.0440344604071483,0.9621256770821419,0.9819481668409565,0.9873991627044927,0.9973587378893229,1.0073275268662596,-0.038650677960497176,0.012620020330436276,0.04488906299557563,0.046195430178910805,0.025496835334330982,0.037596139937740324,-0.004691198457422973,0.0454746180380119,-0.021928346177005804,0.020524995497353076,-0.016038313220848803,0.0016393813687877734,-0.01087934943402965,0.03302253796519496,-0.02927788207385065,-0.04109955585702646,-0.04032125559053183,0.021664342161911203,-0.024630882732473974,0.04918765137565499,-0.011980289459398028,-0.01226182489589646,0.01371153074361121,0.006740368418335188,0.045135128804574855,-0.014715679768829317,-0.010506082638979935,-0.026675286382486743,-0.025347406184886286,0.023339670898460722,-0.041455763903993526,0.0073070903088249305,0.06261126029814341,0.01196600403410022,-0.03017704543525447,-0.02112661327034139,-0.03522892357833894,-0.04044240349654235,-0.013860302432554194,0.03373840600773921,-0.046293083390054265,0.005280492158817195,1,1759245976.9560606,"{""ground_truth"": 1, ""noise_level"": ""2.92%"", ""attack_targets"": [18, 0, 48, 74, 20, 81, 11, 22, 6], ""attack_factor"": ""27.44%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.5s""}"
1.0362462501207317,1.0363721679077167,1.0254347896009335,1.0292360795192597,1.0281801163152582,1.030203398560162,1.1558817178210619,1.0440675470589666,1.0383929799675269,0.9901696338952988,1.0182583734026789,0.9890725814484841,0.9204786540465542,1.0163787639035866,1.0204123362968944,0.9903552572762252,1.008305812560574,0.7736345966627596,0.9719667707693588,1.0338053199553812,0.9317616425684156,1.0731620365991024,0.7297195963536998,1.03516673216618,1.2199939449419859,1.0145220487932436,0.9771008495665949,0.9568392692963635,1.039532301693845,1.0304056285944305,0.9811452238123238,0.9727269501000735,0.9945517437094715,1.0141254773455837,1.006080739159082,0.948108950912175,0.9595292047724702,0.988639409915976,1.020447661181064,0.9975791965156016,1.0181481286242178,1.052915943745561,0.04002805997730213,0.02586613303461402,-0.03461130506732982,-0.02622142811918947,-0.028970383602781535,-0.0007463141699514183,-0.011615532444445338,-0.03347897776322368,-0.025342651802561733,-0.022230477110407675,-0.0001155268001200669,0.027480472269536416,0.04300200302439465,0.04575719419447268,0.01658868561376962,-0.016319130869561296,0.04980369987199176,0.03997872431902417,0.003990724252842579,0.03270849540372799,-0.005709415191992139,-0.002463216419050022,-0.04507310737807864,-0.008938923838051732,0.017368816773804484,0.031160890171892545,0.0432557395014324,0.03414087845398669,-0.018316858163721916,0.035910680090402096,-0.011996238217496229,0.03441926699160593,-0.021135031901261942,0.025865193284689218,-0.02747783046908852,-0.03570616901287267,0.04391374805882581,0.022488475072036114,0.01564138724746359,-0.026730851595752232,-0.022411940224091924,-0.005180422938084042,1,1759245977.0077276,"{""ground_truth"": 1, ""noise_level"": ""2.55%"", ""attack_targets"": [43, 22, 17, 69, 24, 76, 83, 6], ""attack_factor"": ""27.61%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.5s""}"
0.9909855285910982,1.037625577800966,0.9836546490667718,1.0690515762253079,0.9834201366269886,0.9875572384663494,0.6281013072974291,0.9515566236351203,0.9549329566605018,0.9366418384327705,1.0184007524371013,0.9795014542601628,0.9493315445697722,1.0049158693360747,1.0302435861099712,1.015191462074294,0.9968389776067129,0.9581344922039646,0.9699478659296534,0.9554234285019301,1.2664189357831561,0.979269919646164,0.6567239419005602,1.0233055141602265,1.0388546497953945,0.9669445431694391,0.967244421897431,1.0051239115957797,0.9638841605049151,1.1004257186154491,1.034502818599669,0.9993358908943324,1.0219251143692079,0.9629147878112883,0.9647691316609144,0.9861058701366094,1.0062804167357882,1.0181781516800898,1.033843717797598,0.9808066898014624,1.042796068823083,1.028655673449353,0.04136396062216076,-0.021450030520833545,0.02734679743189465,-0.04841679096155751,-0.018267986817580763,0.039497433557035444,0.032862611566594396,-0.005441500398310893,0.012118697815309954,0.033959478956066234,0.01943724320362265,0.007847921658533829,-0.013738855458847492,-0.041491488278834705,0.02450870772303205,0.050038465075654605,0.04269776808675879,-0.011368968977507263,-0.03150490665518966,0.04150195224827468,0.025054082800767943,-0.023144317978673935,-0.03292650493288176,0.042805870947017356,0.03446782832518591,0.0367461711961252,0.028152821139621375,-0.02194310091577192,0.013988184792771644,-0.02907949750205733,-0.023667126978267103,-0.03397113580211109,-0.03182473756062946,-0.04245506409122745,-0.037245814705068304,0.015236287035062203,-0.04753936045456179,-0.019040331976248697,-0.026402164447695588,0.009724135881336722,0.02426480035308187,0.019943459677780367,1,1759245977.0576289,"{""ground_truth"": 1, ""noise_level"": ""2.21%"", ""attack_targets"": [67, 75, 49, 22, 20, 80, 58, 65, 6], ""attack_factor"": ""32.48%"", ""phase"": ""ATTACK"", ""elapsed_attack_time"": ""69.6s""}"
